area,persistence,model,advantage
banzhucun,0.9713443517684937,0.9656206965446472,-0.0057236552238464355
bishan,0.9781239628791809,0.972112774848938,-0.00601118803024292
bohai_delta,0.9931616187095642,0.98568195104599,-0.007479667663574219
changbai_lower_belt,0.9848293662071228,0.9501219987869263,-0.03470736742019653
chengdu_plain,0.9429293870925903,0.93314129114151,-0.009788095951080322
daxinganling,0.9493598341941833,0.9332651495933533,-0.016094684600830078
dongting_wetland,0.9122499823570251,0.9149249792098999,0.002674996852874756
erhai_lake_margin,0.9800475835800171,0.9737630486488342,-0.006284534931182861
gobi_margin,0.9680879712104797,0.904233992099762,-0.06385397911071777
guanzhong,0.9847416877746582,0.9688238501548767,-0.015917837619781494
guizhou_karst,0.978550136089325,0.9480463862419128,-0.03050374984741211
hainan_coastal,0.9624301791191101,0.9552145600318909,-0.007215619087219238
hetao,0.954315185546875,0.9515057802200317,-0.0028094053268432617
jianghan_plain,0.9285070300102234,0.9328489303588867,0.00434190034866333
jing_jin_ji,0.9855671525001526,0.9798200130462646,-0.0057471394538879395
minnan_coast,0.9857360124588013,0.9742931127548218,-0.011442899703979492
north_china_plain,0.9575585722923279,0.9517977833747864,-0.005760788917541504
northeast_plain,0.9667249917984009,0.9557774662971497,-0.01094752550125122
ordos_desert_edge,0.93543541431427,0.9116515517234802,-0.023783862590789795
pearl_river,0.980451226234436,0.9778867959976196,-0.0025644302368164062
poyang_lake,0.9449349641799927,0.9406274557113647,-0.00430750846862793
qinghai_edge,0.9346501231193542,0.9403409957885742,0.005690872669219971
qinling_south_slope,0.9845667481422424,0.9397194385528564,-0.044847309589385986
suzhou_fringe,0.9813779592514038,0.9760813117027283,-0.005296647548675537
tarim_oasis,0.9535074830055237,0.8953381180763245,-0.05816936492919922
wuhan_outer_ring,0.9745602607727051,0.9684039950370789,-0.006156265735626221
wumeng_mountains,0.9760192632675171,0.9681583642959595,-0.007860898971557617
wuyi_mountain,0.9850456714630127,0.9313018918037415,-0.05374377965927124
yangtze_delta,0.9844827651977539,0.9799708127975464,-0.0045119524002075195
yunnan_eco,0.9353967308998108,0.9262003302574158,-0.00919640064239502
