area,start_year,end_year,tier,stratum,n_pixels,true_change_pixels,true_change_pct,model_change_precision,model_change_recall,model_change_f1,persistence_change_f1,spatial_shuffle_change_f1,transition_prior_change_f1,temporal_prior_change_f1,best_non_neural_change_f1,primary_change_advantage,spatial_change_advantage,embedding_model_cosine,embedding_persistence_cosine,embedding_advantage
fuzhou_delta_urban_holdout,2020,2021,tier1,Urban,529,11,0.020793950850661626,0.2702702702702703,0.9090909090909091,0.4166666666666667,0.0,0.08411214953271029,0.0,0.0,0.0,0.4166666666666667,0.3325545171339564,,0.9628198610556986,
honghu_lake_margin_holdout,2020,2021,tier1,Wetland,529,22,0.04158790170132325,0.2631578947368421,0.45454545454545453,0.3333333333333333,0.0,0.11483253588516748,0.07792207792207792,0.07792207792207792,0.07792207792207792,0.2554112554112554,0.21850079744816583,,0.9558827665165137,
hulun_grassland_margin_holdout,2020,2021,tier1,Grassland,529,56,0.10586011342155009,0.20441988950276244,0.6607142857142857,0.3122362869198312,0.0,0.23333333333333334,0.19999999999999998,0.09345794392523364,0.19999999999999998,0.1122362869198312,0.07890295358649785,,0.9481232653805316,
nanling_forest_edge_holdout,2020,2021,tier1,Forest,529,30,0.05671077504725898,0.06956521739130435,0.26666666666666666,0.1103448275862069,0.0,0.0979020979020979,0.038834951456310676,0.047619047619047616,0.047619047619047616,0.06272577996715928,0.012442729684108991,,0.9773542157775909,
nanning_fringe_holdout,2020,2021,tier1,Urban,529,83,0.15689981096408318,0.35795454545454547,0.7590361445783133,0.4864864864864865,0.0,0.29230769230769227,0.12307692307692307,0.12307692307692307,0.12307692307692307,0.36340956340956343,0.19417879417879425,,0.96978679632506,
suzhou_fringe_holdout,2020,2021,tier1,Urban,529,47,0.0888468809073724,0.10852713178294573,0.2978723404255319,0.15909090909090912,0.0,0.16,0.11235955056179775,0.14141414141414144,0.14141414141414144,0.01767676767676768,-0.0009090909090908872,,0.9652341795961729,
weihe_irrigation_margin_holdout,2020,2021,tier1,Agriculture,552,65,0.11775362318840579,0.24858757062146894,0.676923076923077,0.36363636363636365,0.0,0.21487603305785127,0.0,0.15384615384615385,0.15384615384615385,0.2097902097902098,0.14876033057851237,,0.9661571952000687,
wuhan_outer_ring_holdout,2020,2021,tier1,Urban,529,60,0.11342155009451796,0.20666666666666667,0.5166666666666667,0.29523809523809524,0.0,0.18584070796460178,0.10256410256410256,0.12727272727272726,0.12727272727272726,0.16796536796536798,0.10939738727349346,,0.9630436986671037,
zhalong_wetland_edge_holdout,2020,2021,tier1,Wetland,529,89,0.16824196597353497,0.26153846153846155,0.38202247191011235,0.31050228310502287,0.0,0.2751091703056769,0.21621621621621623,0.1037037037037037,0.21621621621621623,0.09428606688880664,0.03539311279934598,,0.8700063096390003,
