dropped_area,n_rows,n_clusters,mean,median,ci_low,ci_high
,8,8,0.024156283225247502,0.02959081184633469,-0.01096989826772667,0.055135857054276816
xiong_an_fringe_holdout,7,7,0.03828142591655302,0.030841542721009474,0.01871684745598648,0.06265505638355214
hexi_irrigation_holdout,7,7,0.02760718082885429,0.030841542721009474,-0.012188608705171073,0.06052642379264019
songnen_plain_holdout,7,7,0.024855282333995716,0.030841542721009474,-0.014756348243855006,0.05980500900117323
changbai_margin_holdout,7,7,0.023558597832902872,0.030841542721009474,-0.015885823347287092,0.058523695825977474
ordos_grassland_holdout,7,7,0.023201246154424364,0.02834008097165991,-0.01658560958763904,0.05806832331754156
erlong_lake_margin_holdout,7,7,0.023117641455593984,0.02834008097165991,-0.01606196653690981,0.05806832331754156
west_sichuan_plateau_holdout,7,7,0.019411493021516006,0.02834008097165991,-0.018637721842145665,0.05490032495352274
beibu_gulf_urban_holdout,7,7,0.013217398258139767,0.02834008097165991,-0.019279000597191107,0.03744751576682611
