area,start_decode_accuracy,end_decode_accuracy,true_change_pixels,decoded_observed_change_pixels,decoded_observed_change_precision,decoded_observed_change_recall,decoded_observed_change_f1,decoded_observed_best_shift_change_f1,decoded_observed_best_dy,decoded_observed_best_dx,model_change_f1_label_start,model_change_f1_decoded_start,model_end_accuracy,model_start_accuracy
baiyangdian_new_area_holdout,0.5579710144927537,0.5634057971014492,70,75,0.14666666666666667,0.15714285714285714,0.15172413793103448,0.23728813559322035,4,-3,0.2721518987341772,0.14141414141414144,0.5398550724637681,0.5543478260869565
hengshui_lake_urban_edge_holdout,0.8714555765595463,0.8790170132325141,14,11,0.36363636363636365,0.2857142857142857,0.32,0.32,0,0,0.18666666666666668,0.08695652173913043,0.8809073724007561,0.8846880907372401
xiongxian_river_corridor_holdout,0.8206521739130435,0.7971014492753623,28,33,0.21212121212121213,0.25,0.22950819672131145,0.22950819672131145,0,0,0.08196721311475409,0.05714285714285715,0.7898550724637681,0.8297101449275363
xinxiang_floodplain_newtown_holdout,0.8514492753623188,0.842391304347826,7,12,0.0,0.0,0.0,0.16666666666666666,4,-1,0.044444444444444446,0.0,0.842391304347826,0.8496376811594203
ezhou_lakeside_expansion_holdout,0.7989130434782609,0.769927536231884,44,55,0.23636363636363636,0.29545454545454547,0.2626262626262626,0.2626262626262626,0,0,0.3116883116883117,0.23684210526315788,0.8007246376811594,0.8007246376811594
jiangmen_estuary_newtown_holdout,0.8641304347826086,0.8532608695652174,18,32,0.0,0.0,0.0,0.18604651162790697,1,-4,0.2127659574468085,0.0,0.8641304347826086,0.8623188405797102
yancheng_coastal_new_district_holdout,0.8090277777777778,0.8142361111111112,39,44,0.2727272727272727,0.3076923076923077,0.2891566265060241,0.2891566265060241,0,0,0.21818181818181817,0.0759493670886076,0.7638888888888888,0.78125
kunshan_dense_edge_holdout,0.8713768115942029,0.9021739130434783,27,13,0.23076923076923078,0.1111111111111111,0.15,0.15,0,0,0.3619047619047619,0.08163265306122448,0.875,0.8586956521739131
jiaxing_ring_urban_holdout,0.8223062381852552,0.833648393194707,41,36,0.2777777777777778,0.24390243902439024,0.25974025974025977,0.25974025974025977,0,0,0.3111111111111111,0.2888888888888889,0.8052930056710775,0.8223062381852552
ningbo_inner_bay_edge_holdout,0.888468809073724,0.8506616257088847,21,32,0.21875,0.3333333333333333,0.2641509433962264,0.2641509433962264,0,0,0.2553191489361702,0.21739130434782608,0.8563327032136105,0.8620037807183365
