area,raw_change_f1,best_shift_change_f1,best_dy,best_dx,centroid_true_y,centroid_true_x,centroid_model_y,centroid_model_x
baiyangdian_new_area_holdout,0.2721518987341772,0.2721518987341772,0,0,12.0,9.528571428571428,12.84959349593496,10.886178861788618
hengshui_lake_urban_edge_holdout,0.18666666666666668,0.18666666666666668,0,0,9.285714285714286,11.428571428571429,8.836065573770492,9.868852459016393
xiongxian_river_corridor_holdout,0.08196721311475409,0.1769911504424779,2,0,9.678571428571429,13.178571428571429,10.03191489361702,12.340425531914894
xinxiang_floodplain_newtown_holdout,0.044444444444444446,0.08108108108108107,0,-3,19.571428571428573,14.571428571428571,12.373493975903614,10.493975903614459
ezhou_lakeside_expansion_holdout,0.3116883116883117,0.3116883116883117,0,0,11.863636363636363,15.0,10.681818181818182,14.018181818181818
jiangmen_estuary_newtown_holdout,0.2127659574468085,0.2127659574468085,0,0,8.666666666666666,12.666666666666666,11.605263157894736,11.105263157894736
yancheng_coastal_new_district_holdout,0.21818181818181817,0.21818181818181817,0,0,11.512820512820513,11.102564102564102,8.682539682539682,10.658730158730158
kunshan_dense_edge_holdout,0.3619047619047619,0.3619047619047619,0,0,8.962962962962964,12.11111111111111,10.423076923076923,11.435897435897436
jiaxing_ring_urban_holdout,0.3111111111111111,0.3111111111111111,0,0,11.365853658536585,11.121951219512194,10.904255319148936,12.074468085106384
ningbo_inner_bay_edge_holdout,0.2553191489361702,0.2553191489361702,0,0,9.952380952380953,11.428571428571429,9.465753424657533,10.794520547945206
