area,true_end_class,n_pixels,mean_true_end_prob,median_true_end_prob,top_pred_class,top_pred_count
wenan_lakeplain_newtown_holdout,1,1,0.000528,0.000528,5,1
erlong_lake_margin_holdout,1,2,0.044924,0.044924,5,2
liaohe_delta_wetland_holdout,1,3,0.392514,0.175974,5,2
zhalong_wetland_edge_holdout,1,17,0.63613,0.694226,1,12
honghu_lake_margin_holdout,1,17,0.747067,0.952409,1,13
zhalong_wetland_edge_holdout,2,2,0.597145,0.597145,2,2
liaohe_delta_wetland_holdout,4,2,0.00581,0.00581,5,2
zhalong_wetland_edge_holdout,4,21,0.027663,0.026836,1,15
zhalong_wetland_edge_holdout,5,18,0.210159,0.110212,5,6
honghu_lake_margin_holdout,5,4,0.363168,0.324334,1,2
wenan_lakeplain_newtown_holdout,5,5,0.487302,0.472314,7,3
erlong_lake_margin_holdout,5,3,0.602298,0.855199,5,2
liaohe_delta_wetland_holdout,5,10,0.801015,0.885941,5,9
honghu_lake_margin_holdout,7,1,0.000511,0.000511,1,1
wenan_lakeplain_newtown_holdout,7,3,0.232864,0.081894,5,2
zhalong_wetland_edge_holdout,7,12,0.687011,0.783878,7,10
wenan_lakeplain_newtown_holdout,11,1,0.006276,0.006276,5,1
liaohe_delta_wetland_holdout,11,46,0.052933,0.046107,5,35
erlong_lake_margin_holdout,11,31,0.105357,0.08528,5,25
zhalong_wetland_edge_holdout,11,19,0.236527,0.266069,1,7
