area,source,start_class,end_class,n_pixels
liaohe_delta_wetland_holdout,reference_change,5,11,29
liaohe_delta_wetland_holdout,reference_change,1,11,13
liaohe_delta_wetland_holdout,reference_change,11,5,7
liaohe_delta_wetland_holdout,reference_change,4,11,4
liaohe_delta_wetland_holdout,reference_change,1,5,2
liaohe_delta_wetland_holdout,reference_change,4,1,2
liaohe_delta_wetland_holdout,reference_change,11,4,2
liaohe_delta_wetland_holdout,reference_change,1,8,1
liaohe_delta_wetland_holdout,reference_change,4,5,1
liaohe_delta_wetland_holdout,reference_change,11,1,1
liaohe_delta_wetland_holdout,model_change,1,5,111
liaohe_delta_wetland_holdout,model_change,11,5,70
liaohe_delta_wetland_holdout,model_change,4,5,19
liaohe_delta_wetland_holdout,model_change,11,1,7
liaohe_delta_wetland_holdout,model_change,5,1,4
liaohe_delta_wetland_holdout,model_change,4,1,3
liaohe_delta_wetland_holdout,model_change,5,11,2
liaohe_delta_wetland_holdout,model_change,4,11,1
liaohe_delta_wetland_holdout,decoded_observed_change,5,1,20
liaohe_delta_wetland_holdout,decoded_observed_change,11,5,8
liaohe_delta_wetland_holdout,decoded_observed_change,1,5,7
erlong_lake_margin_holdout,reference_change,5,11,28
erlong_lake_margin_holdout,reference_change,7,5,3
erlong_lake_margin_holdout,reference_change,2,11,2
erlong_lake_margin_holdout,reference_change,5,1,2
erlong_lake_margin_holdout,reference_change,1,11,1
erlong_lake_margin_holdout,model_change,5,11,30
erlong_lake_margin_holdout,model_change,7,5,25
erlong_lake_margin_holdout,model_change,11,5,14
erlong_lake_margin_holdout,model_change,5,7,12
erlong_lake_margin_holdout,model_change,1,5,6
erlong_lake_margin_holdout,model_change,2,11,3
erlong_lake_margin_holdout,model_change,5,2,2
erlong_lake_margin_holdout,model_change,2,5,1
erlong_lake_margin_holdout,decoded_observed_change,5,2,7
erlong_lake_margin_holdout,decoded_observed_change,7,5,7
erlong_lake_margin_holdout,decoded_observed_change,7,2,4
erlong_lake_margin_holdout,decoded_observed_change,11,2,3
erlong_lake_margin_holdout,decoded_observed_change,5,7,2
erlong_lake_margin_holdout,decoded_observed_change,11,5,2
erlong_lake_margin_holdout,decoded_observed_change,11,7,1
honghu_lake_margin_holdout,reference_change,5,1,16
honghu_lake_margin_holdout,reference_change,1,5,3
honghu_lake_margin_holdout,reference_change,1,7,1
honghu_lake_margin_holdout,reference_change,7,1,1
honghu_lake_margin_holdout,reference_change,7,5,1
honghu_lake_margin_holdout,model_change,1,5,14
honghu_lake_margin_holdout,model_change,5,1,12
honghu_lake_margin_holdout,model_change,7,5,8
honghu_lake_margin_holdout,model_change,7,1,3
honghu_lake_margin_holdout,model_change,5,7,1
honghu_lake_margin_holdout,decoded_observed_change,5,1,31
honghu_lake_margin_holdout,decoded_observed_change,1,5,1
zhalong_wetland_edge_holdout,reference_change,5,11,15
zhalong_wetland_edge_holdout,reference_change,5,4,14
zhalong_wetland_edge_holdout,reference_change,5,7,11
zhalong_wetland_edge_holdout,reference_change,7,5,10
zhalong_wetland_edge_holdout,reference_change,5,1,7
zhalong_wetland_edge_holdout,reference_change,11,1,5
zhalong_wetland_edge_holdout,reference_change,11,4,5
zhalong_wetland_edge_holdout,reference_change,4,1,4
zhalong_wetland_edge_holdout,reference_change,11,5,4
zhalong_wetland_edge_holdout,reference_change,1,4,2
zhalong_wetland_edge_holdout,reference_change,1,11,2
zhalong_wetland_edge_holdout,reference_change,2,5,2
zhalong_wetland_edge_holdout,model_change,7,5,26
zhalong_wetland_edge_holdout,model_change,5,7,15
zhalong_wetland_edge_holdout,model_change,5,11,15
zhalong_wetland_edge_holdout,model_change,4,1,11
zhalong_wetland_edge_holdout,model_change,11,5,9
zhalong_wetland_edge_holdout,model_change,1,7,8
zhalong_wetland_edge_holdout,model_change,5,2,8
zhalong_wetland_edge_holdout,model_change,4,5,7
zhalong_wetland_edge_holdout,model_change,4,11,6
zhalong_wetland_edge_holdout,model_change,11,1,5
zhalong_wetland_edge_holdout,model_change,1,5,4
zhalong_wetland_edge_holdout,model_change,7,1,4
zhalong_wetland_edge_holdout,decoded_observed_change,5,1,55
zhalong_wetland_edge_holdout,decoded_observed_change,5,11,39
zhalong_wetland_edge_holdout,decoded_observed_change,5,7,27
zhalong_wetland_edge_holdout,decoded_observed_change,7,2,8
zhalong_wetland_edge_holdout,decoded_observed_change,5,2,4
zhalong_wetland_edge_holdout,decoded_observed_change,11,1,4
zhalong_wetland_edge_holdout,decoded_observed_change,7,11,3
zhalong_wetland_edge_holdout,decoded_observed_change,7,1,2
zhalong_wetland_edge_holdout,decoded_observed_change,7,5,1
wenan_lakeplain_newtown_holdout,reference_change,7,5,5
wenan_lakeplain_newtown_holdout,reference_change,5,7,3
wenan_lakeplain_newtown_holdout,reference_change,5,1,1
wenan_lakeplain_newtown_holdout,reference_change,5,11,1
wenan_lakeplain_newtown_holdout,model_change,7,5,44
wenan_lakeplain_newtown_holdout,model_change,5,7,33
wenan_lakeplain_newtown_holdout,model_change,0,11,23
wenan_lakeplain_newtown_holdout,model_change,1,5,1
wenan_lakeplain_newtown_holdout,decoded_observed_change,7,5,8
wenan_lakeplain_newtown_holdout,decoded_observed_change,5,7,1
