method,area,n,mean_change_f1,std_change_f1,min_change_f1,max_change_f1,mean_fom,std_fom,min_fom,max_fom,mean_transition_accuracy,std_transition_accuracy,min_transition_accuracy,max_transition_accuracy,mean_allocation_disagreement,std_allocation_disagreement,min_allocation_disagreement,max_allocation_disagreement
geosos_flus_console,xiangzhen_record_000191,5,0.22183371872564767,0.008657763867432859,0.20654044750430295,0.22727272727272727,0.07998712120184363,0.004963075380139633,0.07293666026871401,0.08637873754152824,0.1174025974025974,0.014966088613909535,0.0987012987012987,0.13506493506493505,0.04817865641588871,0.0039011474406819005,0.04393190554640304,0.05399963390078711
geosos_flus_console,xiangzhen_record_002058,5,0.29244999636927715,0.0023240962191421197,0.28901734104046245,0.2954793840039742,0.15510629020479397,0.001528442999101922,0.1527260018639329,0.15633014688738633,0.2842667806755024,0.0024061798743489032,0.28024796921761436,0.2866609662248824,0.08065918830350394,0.000775490709679621,0.07956264179480718,0.0815162591378876
geosos_flus_console,xiangzhen_record_002815,5,0.3283155150837157,0.0042833286243580005,0.32466181061394384,0.3347107438016529,0.12216805426659028,0.0026438930228656803,0.1186335403726708,0.12492113564668769,0.26176470588235295,0.0052972226620745895,0.2553475935828877,0.26871657754010697,0.10692319823371707,0.0007396965399500492,0.10629238290490459,0.10786942122693578
geosos_flus_console,xiangzhen_record_003053,5,0.14799187822269816,0.008014267711535843,0.14009661835748793,0.1592039800995025,0.07992507106107807,0.004679567955574726,0.07532467532467532,0.08648648648648649,0.375609756097561,0.015900493671225986,0.35365853658536583,0.3902439024390244,0.032011577424023156,0.0027882129270719994,0.028943560057887136,0.03531114327062225
geosos_flus_console,xiangzhen_record_003882,5,0.33784712587350885,0.0026642695072507574,0.3343365253077975,0.3414367659109533,0.1613166444526613,0.0014886683032848502,0.15965834428383704,0.16337285902503293,0.37088703563305536,0.002955813296378759,0.3684609552691433,0.37604245640636846,0.06362363689949899,0.0005144503405455538,0.06277630415561453,0.06417624521072794
geosos_flus_console,xiangzhen_record_010308,5,0.3007407654016113,0.001996823878390484,0.2988847583643122,0.30370370370370364,0.11997454551146865,0.0009386697447586748,0.11888111888111888,0.12081128747795414,0.23136593591905563,0.0014108938052851175,0.22934232715008432,0.2327150084317032,0.07672903090182889,0.0010821557852624367,0.07588816480975408,0.07862097960899725
geosos_flus_console,xiangzhen_record_015068,5,0.42909391449173945,0.006130580479762232,0.4213333333333333,0.4363256784968685,0.22089823373377918,0.003800031671074729,0.21621621621621623,0.22630173564753003,0.37962962962962965,0.00797688006486703,0.37037037037037035,0.3923611111111111,0.07496402877697841,0.0017321885913458986,0.07350119904076735,0.07745803357314143
geosos_flus_console,xiangzhen_record_019130,5,0.25923173278879436,0.019855116955350024,0.233160621761658,0.27699530516431925,0.0683860319166604,0.004113854484304472,0.06306306306306306,0.07262569832402235,0.19186991869918701,0.020406342110587207,0.17073170731707318,0.21138211382113822,0.04192668888215693,0.002061317883817539,0.03877612844592544,0.043926083005149996
geosos_flus_console,xiangzhen_record_019254,5,0.14438942860140447,0.001981198517413439,0.14211438474870017,0.14721610569361435,0.04935405981849243,0.0010258245837190874,0.04813151427845098,0.05033471739683078,0.07241508025382605,0.0014852975471336747,0.07067313674256563,0.07390817469204927,0.04643108942722583,0.0004209505774454033,0.04571476917002737,0.04673002622747402
geosos_flus_console,xiangzhen_record_020866,5,0.3607017141758062,0.0017875390752734913,0.35887850467289717,0.3636363636363636,0.17527651435691957,0.0016387413128719195,0.17266514806378133,0.17704011065006917,0.42728297632469003,0.00328689509292294,0.4250281848928974,0.43291995490417134,0.085724149836009,0.0019148611171172086,0.08398066632142245,0.08890039703089941
geosos_flus_console,xiangzhen_record_021584,5,0.2735545025457728,0.007788075379579563,0.26308724832214764,0.2803738317757009,0.14570505239125234,0.002783763134765643,0.14219474497681608,0.14890282131661442,0.2862385321100917,0.005961342106916804,0.2782874617737003,0.290519877675841,0.01418462425154493,0.00017970881752622176,0.0139604879766898,0.014376741058563633
geosos_flus_console,xiangzhen_record_021766,5,0.14901014916820324,0.009363688407040091,0.1349605168700646,0.16113074204946998,0.0717031811597437,0.004752621118964503,0.06466512702078522,0.07763259031514219,0.10311804008908687,0.006755345607172872,0.0935412026726058,0.11247216035634744,0.05444007451873317,0.0019854404981629902,0.05237010970813494,0.05651003932933138
geosos_flus_console,xiangzhen_record_022880,5,0.13402136031660464,0.0027900110183769634,0.13107511045655376,0.13813372520205733,0.07102731840578214,0.0016051183075438814,0.06934594168636722,0.0734017363851618,0.11014851485148516,0.0031553338574212804,0.10643564356435643,0.1150990099009901,0.035585231736056544,0.0007890277501990731,0.034599728629579406,0.036599300149967866
geosos_flus_console,xiangzhen_record_025932,5,0.49027251361441,0.003505276311243906,0.4854651162790698,0.49371766444937176,0.22262132440038812,0.0035460118340376687,0.21880998080614203,0.22767419038272815,0.34570552147239264,0.007560587450224678,0.33588957055214724,0.3558282208588957,0.19074307304785892,0.003229441159939079,0.18671284634760701,0.19489924433249367
geosos_flus_console,xiangzhen_record_027267,5,0.2486441949041378,0.007387279780982549,0.23832528180354268,0.258098223615465,0.07344813726465432,0.0035858399971954776,0.07007921998781232,0.07918416316736653,0.15516372795969774,0.0077841496928777966,0.14483627204030228,0.16624685138539042,0.024774546164356807,0.0005109569623532175,0.024165528010931074,0.02533671676751903
geosos_flus_console,xiangzhen_record_028657,5,0.2862332155998907,0.0042160817062627575,0.2815533980582524,0.29175300455864067,0.12022021820548981,0.002074674867744008,0.11803902903379343,0.1227559437166424,0.3266579973992198,0.0026650067011598443,0.32249674902470743,0.328998699609883,0.03174594623713841,0.0007378011246355771,0.030813984808490014,0.03283413241394173
geosos_flus_console,xiangzhen_record_030462,5,0.31917252164075394,0.006447648382826393,0.30821917808219174,0.3237657864523536,0.15153342933697062,0.0035326701684507693,0.145748987854251,0.1545827633378933,0.2514672686230248,0.005436385814353176,0.24379232505643342,0.25733634311512416,0.023700165349990827,0.0005528651505073136,0.023271480188621477,0.024496294935391044
geosos_flus_console,xiangzhen_record_031108,5,0.33153112278679,0.011519533201004037,0.31505791505791503,0.3443072702331961,0.17136219566664349,0.004549211054225092,0.16406966086159486,0.1756420878210439,0.4544186046511628,0.037231098267502614,0.41627906976744183,0.49534883720930234,0.06299569453886246,0.015999214238027505,0.05030591434398374,0.0818037616134149
geosos_flus_console,xiangzhen_record_031426,5,0.27990087513567674,0.0003672987936426134,0.27935086737548964,0.28037176366452754,0.1355268724977606,0.000877074094193397,0.13408827692703643,0.13627589756788058,0.29094444444444445,0.002261800331758031,0.2891666666666667,0.2941666666666667,0.14933090888427997,0.001712132519243166,0.1469727533596614,0.15097877660027847
geosos_flus_console,xiangzhen_record_031513,5,0.29051861514483035,0.02639854571909456,0.25263157894736843,0.32432432432432434,0.12117417801636936,0.01886885308750416,0.0963855421686747,0.14695340501792115,0.28034188034188035,0.05385293675905423,0.20512820512820512,0.3504273504273504,0.024076853797658365,0.001461502425054113,0.022815971179825853,0.02581807265085563
geosos_flus_console,xiangzhen_record_033687,5,0.1529938209734348,0.0038869029654389924,0.1484437350359138,0.15789473684210525,0.07261540368875156,0.0022245932913363613,0.06946826758147513,0.07532467532467532,0.30808823529411766,0.007970398304661314,0.2977941176470588,0.31985294117647056,0.037526098978612955,0.000749694162608555,0.03639749449805319,0.03842898256306078
geosos_flus_console,xiangzhen_record_038533,5,0.13601425639778925,0.004061934032596819,0.12903225806451613,0.13909774436090225,0.06453566087324922,0.0013934418638565553,0.06321839080459771,0.06666666666666667,0.21960784313725493,0.0058459293529406165,0.21568627450980393,0.22875816993464052,0.04179012345679011,0.0016093507982108245,0.0391975308641975,0.04331275720164604
geosos_flus_console,xiangzhen_record_038743,5,0.1728781551895773,0.001207062629249902,0.17128027681660898,0.17465753424657535,0.08879026911585529,0.0006942910499739646,0.08809746954076851,0.08970727101038715,0.49947089947089945,0.0028980029497628138,0.4973544973544973,0.5026455026455027,0.01681373335472485,0.0007892426681372355,0.015883202310283978,0.0174875661800096
geosos_flus_console,xiangzhen_record_042889,5,0.30331814391185097,0.0040697950244451145,0.29689027967924897,0.30818109610802225,0.15102920807893627,0.0023698989263629617,0.14699127239320164,0.15328638497652583,0.3802570093457944,0.003671087935156707,0.37383177570093457,0.38259345794392524,0.04492637410701268,0.0001559210499796216,0.04472226272051323,0.04515964426301207
paper58_latent_dynamics,xiangzhen_record_000191,5,0.37595258255715497,0.0,0.37595258255715497,0.37595258255715497,0.15015641293013557,0.0,0.15015641293013557,0.15015641293013557,0.37402597402597404,0.0,0.37402597402597404,0.37402597402597404,0.0973823906278602,0.0,0.0973823906278602,0.0973823906278602
paper58_latent_dynamics,xiangzhen_record_002058,5,0.2264656226349188,0.0,0.2264656226349188,0.2264656226349188,0.10372899159663866,0.0,0.10372899159663866,0.10372899159663866,0.337751175716118,0.0,0.337751175716118,0.337751175716118,0.11431812452735068,0.0,0.11431812452735068,0.11431812452735068
paper58_latent_dynamics,xiangzhen_record_002815,5,0.3583855254001391,0.0,0.3583855254001391,0.3583855254001391,0.0907164052564646,0.0,0.0907164052564646,0.0907164052564646,0.28609625668449196,0.0,0.28609625668449196,0.28609625668449196,0.11401987068285757,0.0,0.11401987068285757,0.11401987068285757
paper58_latent_dynamics,xiangzhen_record_003053,5,0.1440677966101695,0.0,0.1440677966101695,0.1440677966101695,0.0776255707762557,0.0,0.0776255707762557,0.0776255707762557,0.41463414634146345,6.206335383118183e-17,0.4146341463414634,0.4146341463414634,0.0390738060781476,0.0,0.0390738060781476,0.0390738060781476
paper58_latent_dynamics,xiangzhen_record_003882,5,0.32605666511843945,0.0,0.32605666511843945,0.32605666511843945,0.14872364039955605,0.0,0.14872364039955605,0.14872364039955605,0.40636846095526913,0.0,0.40636846095526913,0.40636846095526913,0.08071765399351602,0.0,0.08071765399351602,0.08071765399351602
paper58_latent_dynamics,xiangzhen_record_010308,5,0.2954091816367265,0.0,0.2954091816367265,0.2954091816367265,0.1100702576112412,1.5515838457795457e-17,0.11007025761124122,0.11007025761124122,0.23777403035413153,0.0,0.23777403035413153,0.23777403035413153,0.09165440403615721,0.0,0.09165440403615721,0.09165440403615721
paper58_latent_dynamics,xiangzhen_record_015068,5,0.43042813455657497,0.0,0.43042813455657497,0.43042813455657497,0.20360448124695568,0.0,0.20360448124695568,0.20360448124695568,0.4837962962962963,0.0,0.4837962962962963,0.4837962962962963,0.11019184652278177,0.0,0.11019184652278177,0.11019184652278177
paper58_latent_dynamics,xiangzhen_record_019130,5,0.24036979969183356,3.1031676915590914e-17,0.24036979969183359,0.24036979969183359,0.05253940455341506,0.0,0.05253940455341506,0.05253940455341506,0.24390243902439024,0.0,0.24390243902439024,0.24390243902439024,0.05907300817933957,0.0,0.05907300817933957,0.05907300817933957
paper58_latent_dynamics,xiangzhen_record_019254,5,0.22197599261311174,0.0,0.22197599261311174,0.22197599261311174,0.072773854036837,0.0,0.072773854036837,0.072773854036837,0.13077018788105013,0.0,0.13077018788105013,0.13077018788105013,0.0861558419583181,0.0,0.0861558419583181,0.0861558419583181
paper58_latent_dynamics,xiangzhen_record_020866,5,0.35888738127544095,0.0,0.35888738127544095,0.35888738127544095,0.16577097974369573,0.0,0.16577097974369573,0.16577097974369573,0.4520856820744081,6.206335383118183e-17,0.45208568207440814,0.45208568207440814,0.10141550146728809,0.0,0.10141550146728809,0.10141550146728809
paper58_latent_dynamics,xiangzhen_record_021584,5,0.055897887323943664,0.0,0.055897887323943664,0.055897887323943664,0.024450984831333483,0.0,0.024450984831333483,0.024450984831333483,0.3302752293577982,0.0,0.3302752293577982,0.3302752293577982,0.020780634625852515,0.0,0.020780634625852515,0.020780634625852515
paper58_latent_dynamics,xiangzhen_record_021766,5,0.2737430167597765,0.0,0.2737430167597765,0.2737430167597765,0.1423948220064725,0.0,0.1423948220064725,0.1423948220064725,0.44097995545657015,0.0,0.44097995545657015,0.44097995545657015,0.21589732974539433,0.0,0.21589732974539433,0.21589732974539433
paper58_latent_dynamics,xiangzhen_record_022880,5,0.17528939286557996,0.0,0.17528939286557996,0.17528939286557996,0.08726048679440704,0.0,0.08726048679440704,0.08726048679440704,0.41707920792079206,0.0,0.41707920792079206,0.41707920792079206,0.1124758980218524,1.5515838457795457e-17,0.11247589802185241,0.11247589802185241
paper58_latent_dynamics,xiangzhen_record_025932,5,0.49430676490288006,0.0,0.49430676490288006,0.49430676490288006,0.21619217081850534,0.0,0.21619217081850534,0.21619217081850534,0.3726993865030675,0.0,0.3726993865030675,0.3726993865030675,0.20277078085642314,3.1031676915590914e-17,0.20277078085642317,0.20277078085642317
paper58_latent_dynamics,xiangzhen_record_027267,5,0.28368233899644413,0.0,0.28368233899644413,0.28368233899644413,0.07734806629834254,0.0,0.07734806629834254,0.07734806629834254,0.2115869017632242,3.1031676915590914e-17,0.21158690176322417,0.21158690176322417,0.03134881905133712,0.0,0.03134881905133712,0.03134881905133712
paper58_latent_dynamics,xiangzhen_record_028657,5,0.29500805152979065,0.0,0.29500805152979065,0.29500805152979065,0.11484699659992444,0.0,0.11484699659992444,0.11484699659992444,0.3953185955786736,0.0,0.3953185955786736,0.3953185955786736,0.03832893390077032,0.0,0.03832893390077032,0.03832893390077032
paper58_latent_dynamics,xiangzhen_record_030462,5,0.46082949308755766,6.206335383118183e-17,0.4608294930875576,0.4608294930875576,0.1804961505560308,0.0,0.1804961505560308,0.1804961505560308,0.47629796839729116,6.206335383118183e-17,0.4762979683972912,0.4762979683972912,0.022965276501929074,0.0,0.022965276501929074,0.022965276501929074
paper58_latent_dynamics,xiangzhen_record_031108,5,0.3185530921820304,0.0,0.3185530921820304,0.3185530921820304,0.15128383067314366,0.0,0.15128383067314366,0.15128383067314366,0.5069767441860465,0.0,0.5069767441860465,0.5069767441860465,0.08905506458191703,0.0,0.08905506458191703,0.08905506458191703
paper58_latent_dynamics,xiangzhen_record_031426,5,0.25763480478991,0.0,0.25763480478991,0.25763480478991,0.10565270435136234,0.0,0.10565270435136234,0.10565270435136234,0.36083333333333334,0.0,0.36083333333333334,0.36083333333333334,0.2593402846833537,0.0,0.2593402846833537,0.2593402846833537
paper58_latent_dynamics,xiangzhen_record_031513,5,0.30400000000000005,0.0,0.30400000000000005,0.30400000000000005,0.1320754716981132,0.0,0.1320754716981132,0.1320754716981132,0.358974358974359,0.0,0.358974358974359,0.358974358974359,0.029720804563194196,0.0,0.029720804563194196,0.029720804563194196
paper58_latent_dynamics,xiangzhen_record_033687,5,0.17426428159261398,0.0,0.17426428159261398,0.17426428159261398,0.07395701643489254,0.0,0.07395701643489254,0.07395701643489254,0.43014705882352944,0.0,0.43014705882352944,0.43014705882352944,0.050110038936854596,0.0,0.050110038936854596,0.050110038936854596
paper58_latent_dynamics,xiangzhen_record_038533,5,0.14481897627965043,0.0,0.14481897627965043,0.14481897627965043,0.06056527590847914,0.0,0.06056527590847914,0.06056527590847914,0.29411764705882354,0.0,0.29411764705882354,0.29411764705882354,0.06347736625514408,0.0,0.06347736625514408,0.06347736625514408
paper58_latent_dynamics,xiangzhen_record_038743,5,0.17354675652906487,0.0,0.17354675652906487,0.17354675652906487,0.08763837638376384,0.0,0.08763837638376384,0.08763837638376384,0.5026455026455027,0.0,0.5026455026455027,0.5026455026455027,0.02005454837157064,0.0,0.02005454837157064,0.02005454837157064
paper58_latent_dynamics,xiangzhen_record_042889,5,0.25193895421566176,0.0,0.25193895421566176,0.25193895421566176,0.10791469872620581,0.0,0.10791469872620581,0.10791469872620581,0.44042056074766356,0.0,0.44042056074766356,0.44042056074766356,0.04472226272051322,0.0,0.04472226272051322,0.04472226272051322
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_000191,5,0.35831381733021084,0.0,0.35831381733021084,0.35831381733021084,0.16405135520684735,0.0,0.16405135520684735,0.16405135520684735,0.2987012987012987,0.0,0.2987012987012987,0.2987012987012987,0.051803038623467,0.0,0.051803038623467,0.051803038623467
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_002058,5,0.33988466517594446,0.0,0.33988466517594446,0.33988466517594446,0.18928115695448744,0.0,0.18928115695448744,0.18928115695448744,0.2853783668234288,0.0,0.2853783668234288,0.2853783668234288,0.12537811948575753,0.0,0.12537811948575753,0.12537811948575753
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_002815,5,0.2764872521246459,0.0,0.2764872521246459,0.2764872521246459,0.08744247205785667,0.0,0.08744247205785667,0.08744247205785667,0.17780748663101603,0.0,0.17780748663101603,0.17780748663101603,0.07159753982021763,0.0,0.07159753982021763,0.07159753982021763
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_003053,5,0.14018691588785046,0.0,0.14018691588785046,0.14018691588785046,0.07537688442211055,0.0,0.07537688442211055,0.07537688442211055,0.36585365853658536,0.0,0.36585365853658536,0.36585365853658536,0.0069464544138929454,0.0,0.0069464544138929454,0.0069464544138929454
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_003882,5,0.3064358052923881,0.0,0.3064358052923881,0.3064358052923881,0.1246141975308642,0.0,0.1246141975308642,0.1246141975308642,0.24488248673237303,3.1031676915590914e-17,0.244882486732373,0.244882486732373,0.04546124373710581,0.0,0.04546124373710581,0.04546124373710581
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_010308,5,0.2952924393723252,0.0,0.2952924393723252,0.2952924393723252,0.12133891213389121,0.0,0.12133891213389121,0.12133891213389121,0.24451939291736932,0.0,0.24451939291736932,0.24451939291736932,0.11645995375236498,1.5515838457795457e-17,0.11645995375236497,0.11645995375236497
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_015068,5,0.2758620689655172,0.0,0.2758620689655172,0.2758620689655172,0.1296551724137931,0.0,0.1296551724137931,0.1296551724137931,0.21759259259259262,3.1031676915590914e-17,0.2175925925925926,0.2175925925925926,0.06510791366906472,0.0,0.06510791366906472,0.06510791366906472
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_019130,5,0.2647058823529412,0.0,0.2647058823529412,0.2647058823529412,0.06497175141242938,0.0,0.06497175141242938,0.06497175141242938,0.18699186991869918,0.0,0.18699186991869918,0.18699186991869918,0.052408361102696185,7.757919228897728e-18,0.05240836110269619,0.05240836110269619
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_019254,5,0.12911935202096403,0.0,0.12911935202096403,0.12911935202096403,0.03921901528013582,0.0,0.03921901528013582,0.03921901528013582,0.05748413587159388,0.0,0.05748413587159388,0.05748413587159388,0.03573140810513553,0.0,0.03573140810513553,0.03573140810513553
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_020866,5,0.35353075170842824,0.0,0.35353075170842824,0.35353075170842824,0.14333148865522966,0.0,0.14333148865522966,0.14333148865522966,0.2919954904171364,0.0,0.2919954904171364,0.2919954904171364,0.10443638874503716,0.0,0.10443638874503716,0.10443638874503716
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_021584,5,0.30134529147982064,0.0,0.30134529147982064,0.30134529147982064,0.1700105596620908,0.0,0.1700105596620908,0.1700105596620908,0.49235474006116214,6.206335383118183e-17,0.4923547400611621,0.4923547400611621,0.008325061637475529,0.0,0.008325061637475529,0.008325061637475529
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_021766,5,0.3299492385786802,0.0,0.3299492385786802,0.3299492385786802,0.17689969604863223,0.0,0.17689969604863223,0.17689969604863223,0.32405345211581293,0.0,0.32405345211581293,0.32405345211581293,0.1500724487683709,0.0,0.1500724487683709,0.1500724487683709
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_022880,5,0.25905797101449274,0.0,0.25905797101449274,0.25905797101449274,0.14672216441207075,0.0,0.14672216441207075,0.14672216441207075,0.349009900990099,0.0,0.349009900990099,0.349009900990099,0.008069699350139271,0.0,0.008069699350139271,0.008069699350139271
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_025932,5,0.4757281553398059,0.0,0.4757281553398059,0.4757281553398059,0.19957537154989385,0.0,0.19957537154989385,0.19957537154989385,0.2883435582822086,0.0,0.2883435582822086,0.2883435582822086,0.16404282115869023,0.0,0.16404282115869023,0.16404282115869023
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_027267,5,0.33831325301204823,0.0,0.33831325301204823,0.33831325301204823,0.11600928074245939,0.0,0.11600928074245939,0.11600928074245939,0.2518891687657431,0.0,0.2518891687657431,0.2518891687657431,0.030060511419090424,0.0,0.030060511419090424,0.030060511419090424
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_028657,5,0.272,0.0,0.272,0.272,0.10317460317460317,0.0,0.10317460317460317,0.10317460317460317,0.30429128738621586,0.0,0.30429128738621586,0.30429128738621586,0.02251791197543504,0.0,0.02251791197543504,0.02251791197543504
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_030462,5,0.1676002688774367,0.0,0.1676002688774367,0.1676002688774367,0.016874541452677916,0.0,0.016874541452677916,0.016874541452677916,0.15575620767494355,0.0,0.15575620767494355,0.15575620767494355,0.015248943597280906,0.0,0.015248943597280906,0.015248943597280906
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_031108,5,0.3353293413173653,0.0,0.3353293413173653,0.3353293413173653,0.1408016443987667,0.0,0.1408016443987667,0.1408016443987667,0.3186046511627907,0.0,0.3186046511627907,0.3186046511627907,0.10673011556764103,0.0,0.10673011556764103,0.10673011556764103
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_031426,5,0.3178779840848806,0.0,0.3178779840848806,0.3178779840848806,0.13245868550523526,0.0,0.13245868550523526,0.13245868550523526,0.2916666666666667,0.0,0.2916666666666667,0.2916666666666667,0.11719748842230868,1.5515838457795457e-17,0.11719748842230869,0.11719748842230869
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_031513,5,0.3802816901408451,0.0,0.3802816901408451,0.3802816901408451,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.3418803418803419,0.0,0.3418803418803419,0.3418803418803419,0.016811768237766436,0.0,0.016811768237766436,0.016811768237766436
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_033687,5,0.1951640759930915,0.0,0.1951640759930915,0.1951640759930915,0.08899521531100478,0.0,0.08899521531100478,0.08899521531100478,0.34191176470588236,0.0,0.34191176470588236,0.34191176470588236,0.017719090344788656,0.0,0.017719090344788656,0.017719090344788656
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_038533,5,0.1406025824964132,0.0,0.1406025824964132,0.1406025824964132,0.06635802469135803,0.0,0.06635802469135803,0.06635802469135803,0.28104575163398693,0.0,0.28104575163398693,0.28104575163398693,0.017078189300411502,0.0,0.017078189300411502,0.017078189300411502
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_038743,5,0.21081081081081082,0.0,0.21081081081081082,0.21081081081081082,0.1148036253776435,0.0,0.1148036253776435,0.1148036253776435,0.40211640211640204,6.206335383118183e-17,0.4021164021164021,0.4021164021164021,0.015401893149366255,0.0,0.015401893149366255,0.015401893149366255
paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_042889,5,0.4548583531903628,6.206335383118183e-17,0.4548583531903627,0.4548583531903627,0.20870459218642906,0.0,0.20870459218642906,0.20870459218642906,0.3557242990654206,0.0,0.3557242990654206,0.3557242990654206,0.03626621956553433,0.0,0.03626621956553433,0.03626621956553433
