method,metric,n,wins_vs_flus,losses_vs_flus,ties,win_rate,mean_delta,median_delta,sign_test_p,wilcoxon_p,higher_is_better
paper58_changeaware_alloc,allocation_disagreement,24,11,13,0,0.4583333333333333,0.022986029362408553,0.0030461475018015473,0.8388197422027588,0.22918963432312012,False
paper58_changeaware_alloc,change_f1,24,13,11,0,0.5416666666666666,0.01685749617653018,0.0071161717222377185,0.8388197422027588,0.3902466297149658,True
paper58_changeaware_alloc,fom,24,12,12,0,0.5,-0.006262523424119832,-0.0028400323726485016,1.0,0.49079859256744385,True
paper58_changeaware_alloc,transition_accuracy,24,17,6,1,0.7083333333333334,0.08605705871299611,0.0764464769647697,0.03468966484069824,0.0034525394439697266,True
paper58_latent_dynamics,allocation_disagreement,24,2,22,0,0.08333333333333333,0.027160845683631068,0.013202566949770098,3.5881996154785156e-05,5.960464477539062e-07,False
paper58_latent_dynamics,change_f1,24,15,9,0,0.625,0.013231102434517495,0.00341803955945362,0.30745625495910645,0.28966712951660156,True
paper58_latent_dynamics,fom,24,7,17,0,0.2916666666666667,-0.0055175492862707355,-0.005979245720328839,0.06391465663909912,0.28966712951660156,True
paper58_latent_dynamics,transition_accuracy,24,22,0,2,0.9166666666666666,0.0902451500072496,0.05744620156167971,4.76837158203125e-07,4.76837158203125e-07,True
paper58_spatial_demand_ratio_external_loo,allocation_disagreement,24,16,8,0,0.6666666666666666,-0.001951434291166772,-0.009649215217227648,0.15158963203430176,0.2405325174331665,False
paper58_spatial_demand_ratio_external_loo,change_f1,24,12,12,0,0.5,0.023599884531328216,0.000750879918889516,1.0,0.27681541442871094,True
paper58_spatial_demand_ratio_external_loo,fom,24,11,13,0,0.4583333333333333,0.004915496835628179,-0.001424462825232009,0.8388197422027588,0.8553357124328613,True
paper58_spatial_demand_ratio_external_loo,transition_accuracy,24,8,15,1,0.3333333333333333,-0.01057194769382785,-0.01962640806131455,0.21003961563110352,0.41003966331481934,True
paper58_spatial_demand_ratio_external_loo_transition_floor030,allocation_disagreement,24,16,8,0,0.6666666666666666,-0.0017632337722307799,-0.009390198206511798,0.15158963203430176,0.2405325174331665,False
paper58_spatial_demand_ratio_external_loo_transition_floor030,change_f1,24,13,11,0,0.5416666666666666,0.02478216382692817,0.013370816134238642,0.8388197422027588,0.1779801845550537,True
paper58_spatial_demand_ratio_external_loo_transition_floor030,fom,24,11,13,0,0.4583333333333333,0.005182300873170913,-0.001424462825232009,0.8388197422027588,0.704756498336792,True
paper58_spatial_demand_ratio_external_loo_transition_floor030,transition_accuracy,24,9,14,1,0.375,0.005424227988478847,-0.0069628666377690995,0.4048728942871094,0.9168474674224854,True
paper58_spatial_demand_regression_holdoutcal,allocation_disagreement,24,14,10,0,0.5833333333333334,0.004911046567895562,-0.005906948738981903,0.5412561893463135,0.5838061571121216,False
paper58_spatial_demand_regression_holdoutcal,change_f1,24,13,11,0,0.5416666666666666,-0.016462817327092306,0.004949295821037453,0.8388197422027588,0.6431422233581543,True
paper58_spatial_demand_regression_holdoutcal,fom,24,10,14,0,0.4166666666666667,-0.013990513051846065,-0.01062056409335985,0.5412561893463135,0.28966712951660156,True
paper58_spatial_demand_regression_holdoutcal,transition_accuracy,24,11,13,0,0.4583333333333333,-0.03184015334328463,-0.02217251728592054,0.8388197422027588,0.6230943202972412,True
