path	bytes	sha256
experiments\paper8\data\prithvi\yunnan_eco_emb_2017.npy	3200	c365fb2ef3a97ecef7aa5aa46830f1b429d691e586048754bab8489af19df79e
experiments\paper8\data\prithvi\yunnan_eco_emb_2018.npy	3200	a036b98634f6e27249d50cccbbd821fcc7528f5e2bb9304f057c8307a62082e4
experiments\paper8\data\prithvi\yunnan_eco_emb_2019.npy	3200	065deaa5680ddd4089f95c5d24673c14970860524c8c4005bd29858837423517
experiments\paper8\data\prithvi\yunnan_eco_emb_2020.npy	3200	5abf5946f22493a1ad3af112f45ff5e2c8b903f85df38893e938c32bb0ae4ab8
experiments\paper8\data\prithvi\yunnan_eco_emb_2021.npy	3200	d437ac5a6bc68e72510d9abb21d085af49bc7fa4163b2ffd84eb2bcf3ce7f400
experiments\paper8\data\prithvi\yunnan_eco_emb_2022.npy	3200	9cf41c227c7a252e06d868154ba37c73badc719e2f24ddae1a059645c448159b
experiments\paper8\data\prithvi\yunnan_eco_emb_2023.npy	3200	e3bbd6119ab5d0fd0fd8d2bfbcfa892793ed8005eb86f743844d54751fba9c7b
experiments\paper8\data\prithvi\yunnan_eco_emb_2024.npy	3200	98153e422b26ff52ada680f0d3a1b07f35a193c6300b708dab6a848baa922e4e
experiments\paper8\data\village\metadata.json	350	52640a575e98198bc73d720ab088d7c939fae94358c66f75c5fe398b7dbb9371
experiments\paper8\data\village\village_context.npy	1771568	6e1cc2b653f60743e50264cddbdc7d55586f988ab247f17aec6e2dfe0960a4bf
experiments\paper8\data\village\village_context_50m.npy	70400	d1b5527a3b910caa99732eacc57041d4d87bc56fd65fa4afbe9f26e8cbfeda39
experiments\paper8\data\village\village_emb_2017.npy	56686208	757d669fe7a6a8d0e5149a3c59acec73156c58a3cba6e11f4e969c4f44a1a2ad
experiments\paper8\data\village\village_emb_2017_50m.npy	2248832	75d8d0f2fb8bb161ffe2518ffbfe15a516b279ce2e35f4f3cc7a919f50318eda
experiments\paper8\data\village\village_emb_2020.npy	56686208	5fb7978ddfc6c0b236a85b67cad0708752c2516b01226400813c1b9cc8041c54
experiments\paper8\data\village\village_emb_2020_50m.npy	2248832	47b32e96c51da7dde87786a0b613dc74e117cdfc82fe5f3e41461a581291df23
experiments\paper8\data\village\village_emb_2023.npy	56686208	23a527503947bed6735b82bbf99d5bb1194416fdc390fdaffc4681f619c4f5fa
experiments\paper8\data\village\village_emb_2023_50m.npy	2248832	99aa6ee67fb3280f3a8a7521e2e4f67fe7688f178fef01d55409be3686da04be
experiments\paper8\dual_rep_env.py	7384	aa2dcf3653f7005fc40761800b392bf549ac6a0eb7e2e02758d216cdcd5168d5
experiments\paper8\embedding_space_env.py	13115	ffaf3c6082cc61b77891052066a2c370f16b55dd70b5b3712c8674c5a05a03f2
experiments\paper8\eval_prithvi_vs_alphaearth.py	9086	1f343ee362fd933174e21e5d2de8cdd11d78dfd10fe7f05e6a9a71051c0abf63
experiments\paper8\extract_bishan_embeddings.py	7092	98d72568bf06eb6de0585148f20ef6665df66343775524530de7dde3adfdbdfc
experiments\paper8\extract_prithvi_embeddings.py	14224	46635b46391aa70c851badd02c9a1bc1b3c54293a8aa9e7c3f8e8ddd261c536f
experiments\paper8\extract_village_embeddings.py	7328	a6dc6123d4460108f2f3fb0b8a0465a28eb20006c1fa9e1fa9b43bfe497cbb44
experiments\paper8\intervention_dynamics.py	8784	af0a4a2e38c521cc6980f9aa3e92205355b35efa37528b78adf3b50cfb2f529a
experiments\paper8\intervention_env.py	6860	882657b8d764c15c1a70a7acc35e04462ad84af8d4c24d7e6feb5f023c9a84e2
experiments\paper8\paper58_runtime.py	2888	0dab2b4ceaa5333ace70f7e93c4ce6df7dbb1a595d62a476a042ac71246c393f
experiments\paper8\README_PRITHVI_ABLATION.md	2492	e7cac19ffca72d01d03b18ae8a89fa32294f192b761fca4a4e79bb49db9132c0
experiments\paper8\results\county\greedy_eval_seed0.json	159	14e20c0668015d2891aa0160f1c58bb483f0d76c76a9aeaf0c70168b9f13d922
experiments\paper8\results\county\greedy_eval_seed1.json	159	74e710d452900b6d35f8307a5dd7206bb7491c725526ea70f1920f684828cfcd
experiments\paper8\results\county\greedy_eval_seed10.json	160	c7c8f50803a1477b64770885e8f9448b904f815b984dca4ea6fbf19bfdcb4379
experiments\paper8\results\county\greedy_eval_seed11.json	160	84436785e739372a70af798677640b2f8452586627a775b02fa8795e819b5798
experiments\paper8\results\county\greedy_eval_seed12.json	160	3df85a4c15262a7e14af23343ff0eeadf4ab3a70b881552ff1db132909e16959
experiments\paper8\results\county\greedy_eval_seed13.json	160	32a6a6b95456d178c9ee68382596b906b135401a3ce900f6c7fd95f9ae486919
experiments\paper8\results\county\greedy_eval_seed14.json	160	199671dda2c25680ba2c738fd7ccb2fcce7761f72acaa70957c75eb3f06b7499
experiments\paper8\results\county\greedy_eval_seed2.json	159	df007d9f22d19bd6f16495d74237f4c8d5f87eae431a2e2506ac7aa912487b8a
experiments\paper8\results\county\greedy_eval_seed3.json	159	e4bbfcc08487148676df0e2328c5b85dc82c8ed5f893bfa23c2dd87e44ae8761
experiments\paper8\results\county\greedy_eval_seed4.json	159	4997227c4696eb37a62892702d102ea030213d0c449f5a0b93e21c951c96ac6e
experiments\paper8\results\county\greedy_eval_seed5.json	159	3cf54ac1eb41ea09e8440fa8c915558e6dbc07cc19d788de7864f7b632bcd389
experiments\paper8\results\county\greedy_eval_seed6.json	159	5a0d549567b0f71306412e71bac6d6ec2cc32601439958e746f8168d3e7cf8b5
experiments\paper8\results\county\greedy_eval_seed7.json	159	cd56c14ce4bb6b0e46e6d3865a6eb6bd8c15bca676aa7a88f643c83b81bfc417
experiments\paper8\results\county\greedy_eval_seed8.json	159	23555b0e5b2be7dc209e83d5b125915d3d15c8f3324bf4954d759e9f472f4818
experiments\paper8\results\county\greedy_eval_seed9.json	159	9782dce5628b3ffaf7fea0128725de1822700d404f2c3a0762216cb827b04c14
experiments\paper8\results\county\ppo_eval_seed0.json	219	6d6f993d65cdcee5b5eec610fcaa4164b42b0a6edd0a512a76b3691b45cadaac
experiments\paper8\results\county\ppo_eval_seed1.json	227	31d2e44f9be3c949939249f991da51a40113ce4933b3aff9776b3a7e7b9e47b1
experiments\paper8\results\county\ppo_eval_seed10.json	229	4f3f4f1b007d4e8aa9ea9aae4cee252da0d6fc75596bc127cccd6305d136ab93
experiments\paper8\results\county\ppo_eval_seed11.json	229	824426401271c385d7440c260cbada640792859d2d5ecb6000befe40ae06bf88
experiments\paper8\results\county\ppo_eval_seed12.json	228	2aeedb70625f499774e9db6b760407d1e0216c2c8dc880e75d4d7415d1fd2e97
experiments\paper8\results\county\ppo_eval_seed13.json	229	1e67f5ab88002e8bacf6bbd1bcaffe5f73371cedf9e2e0743bc14b2b2280ec33
experiments\paper8\results\county\ppo_eval_seed14.json	230	99a711206a25853af0480f2ff216bf023b0d379b62f9280daaa3187dd032f65a
experiments\paper8\results\county\ppo_eval_seed2.json	228	73de715663ba9f522016cb4ee37957335489a3e9ac7c3fe4166b709d3de00870
experiments\paper8\results\county\ppo_eval_seed3.json	228	86f923492d62e26115e3af716ed4633d91ca7246534e9ff4b3a9a54cd84d9e97
experiments\paper8\results\county\ppo_eval_seed4.json	229	7bd734761043f096052a61bde9ef0889c4d5dc71652027bcce17f2a5a4179088
experiments\paper8\results\county\ppo_eval_seed5.json	229	4e746cb9f38b3c6efc778ca5f78b2c5d6bca818bfeaf762970b88b188280c098
experiments\paper8\results\county\ppo_eval_seed6.json	229	56bf0c33cda33b5c3882ed510ddfd95f9cf2131e410207315f43ef8355674557
experiments\paper8\results\county\ppo_eval_seed7.json	228	ca07877a504a992fd92ccbfe0f160a7ed84a18fc09542d306e320a0318015099
experiments\paper8\results\county\ppo_eval_seed8.json	229	8034d5e88003f1d8bd672691716b2d8f9481718015a91e0b3d90fe5491c85565
experiments\paper8\results\county\ppo_eval_seed9.json	229	91b578c71832f640311887345330572aa9c1e16f201055b824249b5ef33e529c
experiments\paper8\results\county\ppo_model_seed0.zip	5157383	2942d6b62d234ba4389c930362f61214906f6e0ac2ae6007f9729fd69b113c14
experiments\paper8\results\county\ppo_model_seed1.zip	5157917	cfcb1f6440951cd5eb84456673e69da47cabb6f8d66a0853f4b86bfb8cdb781d
experiments\paper8\results\county\ppo_model_seed10.zip	5157918	402b77a1c369c8a0a4847358214823ecc9fdd18278d2077b68ec1505e180311c
experiments\paper8\results\county\ppo_model_seed11.zip	5157918	5f50e280537c0a1772349706aa119817f44da96e27741a065b22048fe15db5fa
experiments\paper8\results\county\ppo_model_seed12.zip	5157918	44a319c47a0930dd9ba8fd002a7a2108261f15800e8410fbe81c516dae55012c
experiments\paper8\results\county\ppo_model_seed13.zip	5157918	d5b4bbe0bb2aa649acf27011ff422d03b263c9bd33a15e3f4b146a934dc5b535
experiments\paper8\results\county\ppo_model_seed14.zip	5157918	4ac5154d9526f5f1649833ece97367e6f90b4c16ecd52977696086629f8a3d4d
experiments\paper8\results\county\ppo_model_seed2.zip	5157917	3a0bd9771676febd22a778207d24dd35beae99b08a035e0917d8180e2aa94dc9
experiments\paper8\results\county\ppo_model_seed3.zip	5157917	b8b40193e99793a8b583414f4ef3dfa40f99fc56e1420418a3ae6babaa4e732b
experiments\paper8\results\county\ppo_model_seed4.zip	5157917	595e1a249737a6fdef2c87dca7c95d07f3f59b33a43108cdfebd75f315cefae7
experiments\paper8\results\county\ppo_model_seed5.zip	5157917	279d095fb12909caefb75d466742426cd5cd5debbbc9e19c9aea6bfd0a381c00
experiments\paper8\results\county\ppo_model_seed6.zip	5157917	668602fe0f05b5cb459e7c15bda38051a7c212dc8e4ec1f485c71b29ac5c97fa
experiments\paper8\results\county\ppo_model_seed7.zip	5157917	81e66ba2170b9dda30815363b0c0247bd495e71d6906ba1342462bd773af90ba
experiments\paper8\results\county\ppo_model_seed8.zip	5157917	9819f01ad6ccc71628f6232686529a0287a7b800fdcf539939253857f93c346e
experiments\paper8\results\county\ppo_model_seed9.zip	5157917	1c2eb992d7df71fc9bfa1e14ca9705f34f7340aebdfc7de38100ea5fcece8737
experiments\paper8\results\county\random_eval_seed0.json	190	e555e6af803268b76af22cf78ac50f6d2717e595b26d8be385af58386a75359b
experiments\paper8\results\county\random_eval_seed1.json	187	e2a01eb59a2268b7c0031e75fe75d846c2d2e0a9e8bafe8bf8832c0ec56d90c0
experiments\paper8\results\county\random_eval_seed10.json	190	1ceb0f28a10958d8005a197f9a6375ae7dae967f773230e2630cddbcb9e7f593
experiments\paper8\results\county\random_eval_seed11.json	191	6fd60b3fdcdc244e54ad5276fa162bee777e90cf806899555e33bd30ec3d607f
experiments\paper8\results\county\random_eval_seed12.json	191	28dda44de906fe69f7ca531da5495c0bd6e3b2b80bd72b70b1935809efe8ee7c
experiments\paper8\results\county\random_eval_seed13.json	190	9955b291525df5194f0846f825bee5ac8c655da3e170399940697261ea20dea2
experiments\paper8\results\county\random_eval_seed14.json	191	c904f6e89c66c15b33479f3a90f594662e3746a7060c36ae9377f90b4078b619
experiments\paper8\results\county\random_eval_seed2.json	189	88798cb7f366dc9717ca4d69f4c33f881bdd569251b2044657b3d24d47a2bae6
experiments\paper8\results\county\random_eval_seed3.json	189	9be63b5061f6f8eefcc3a8c154b2f50842cdd09646ea2f5e85197665255f2cd9
experiments\paper8\results\county\random_eval_seed4.json	188	ddda0ed05d117aaeaca12bfef1f8d7514a64dbee7b54fb655bf7f3d1b2e717ec
experiments\paper8\results\county\random_eval_seed5.json	188	4ab53ee80b233d5df32aca4e110ddb1cf1f897b8c3fe84127d65b38066374e2b
experiments\paper8\results\county\random_eval_seed6.json	190	5e610136a918f358a09a4dd0f1f4aba470f27d253df37380eb151754c7c47756
experiments\paper8\results\county\random_eval_seed7.json	188	b55842d0c71c2c7bdc5c7a676a0b5ee0d613d4a2f6f550226de7635bd62e7945
experiments\paper8\results\county\random_eval_seed8.json	188	23c26fb4bbdeb629cfb919eea3be545282c005f2680c97f41f48cb2323d70bd0
experiments\paper8\results\county\random_eval_seed9.json	188	7a436d9c8f4c8e748902a9de7dc807df808b2cf89f9e4aba293c9abfd1b6e1ab
experiments\paper8\results\dual_rep\50k_backup\full_eval_seed0.json	242	a178e125d7f5f54453583b65317c8e501b45b3daca48c6876235d2df2eba5032
experiments\paper8\results\dual_rep\50k_backup\full_eval_seed1.json	243	ff8ffb657912a7b3ba0f5478a8bf71707e423a55e9ae045828317a0b49e8234e
experiments\paper8\results\dual_rep\50k_backup\full_eval_seed2.json	242	55287001d9024a78e91f6664ddc353c5c7e9ac106f6712df85137b070ff30ad2
experiments\paper8\results\dual_rep\50k_backup\full_model_seed0.zip	4240286	b565ff7e5d6bc0df290e9a266545e33d5bd8e8cac911f85d6ff1aa389aae4441
experiments\paper8\results\dual_rep\50k_backup\full_model_seed1.zip	4240286	9028596969170e4a5002d84b77fce936fb77c489ccc3e26d9f4ca41b27864d97
experiments\paper8\results\dual_rep\50k_backup\full_model_seed2.zip	4240286	7f38a48579cbb2cb31bce9878d9d27afda297d92e1a7fb7a949c15e957f42f59
experiments\paper8\results\dual_rep\dropout_statistical_tests.json	2019	ce947788d852ae1c79819a829321bf9cc407831a68ac270cede78c1c44dde51d
experiments\paper8\results\dual_rep\dropout0.3_eval_seed0.json	248	bd2ecb4d023609c462c31bab8b3b306dd613b7a04804682a982490cc34735918
experiments\paper8\results\dual_rep\dropout0.3_eval_seed1.json	248	d483b44604877973028922c4644a8cd2c4b63c65576bb32175ad1299d3f302f0
experiments\paper8\results\dual_rep\dropout0.3_eval_seed10.json	250	e7659126ce418213424546845414a8701396847647d9e9f7ca978bc64e5be534
experiments\paper8\results\dual_rep\dropout0.3_eval_seed11.json	251	ed2c1151b40da7125b9077aa14bff1288689598c4e9898611917d038d82f7173
experiments\paper8\results\dual_rep\dropout0.3_eval_seed12.json	250	ed30cc81748655cfd2399492456019a79c0b55d9732289cd6925d967b3fecf73
experiments\paper8\results\dual_rep\dropout0.3_eval_seed13.json	250	cc0ec577852eec93b9c67e215101e75ad6f36fe6779603ebe333dbbafa1e7e15
experiments\paper8\results\dual_rep\dropout0.3_eval_seed14.json	250	437f560edc4aded5694d03f17662fadb96d530e328a68007ab4d16752e1b7990
experiments\paper8\results\dual_rep\dropout0.3_eval_seed2.json	248	8c4e793818fa8573985ce1872fbae4c33a72b5d87dea8d378dd91b8b0fbc824a
experiments\paper8\results\dual_rep\dropout0.3_eval_seed3.json	248	029114257d95bcf4842cf9e3d84ae4d27919ef2dd1f9f5d6630ce29ca06f7979
experiments\paper8\results\dual_rep\dropout0.3_eval_seed4.json	249	10779543f1f67b37c5b698426b30be312b5e044057c47c7fb98e583b8015bf9a
experiments\paper8\results\dual_rep\dropout0.3_eval_seed5.json	247	23a3c42396151fdd0e31e41c85ca69c956778835fb9cafb2cb220f5191052eb9
experiments\paper8\results\dual_rep\dropout0.3_eval_seed6.json	250	bf9021723e33941ab4e5c18089c185aa86448378fa82b6020a71ef12d2987c4b
experiments\paper8\results\dual_rep\dropout0.3_eval_seed7.json	248	8b8814c2023723fdfa696ff550bb4f1b62b7cdeea937db08b6e3054752374066
experiments\paper8\results\dual_rep\dropout0.3_eval_seed8.json	248	a2205c3d5d56c93879bea0124e6b206fe3e437ddd74524eca8db7bb43ccf6689
experiments\paper8\results\dual_rep\dropout0.3_eval_seed9.json	250	4a4a0f61912455d668c78a43f5a795a10b171666dae211cd30a6915bc38e17c5
experiments\paper8\results\dual_rep\dropout0.3_model_seed0.zip	4240288	343394ac375176951707e23ea0768c82141e053d3ad6ef3469f7d4285f143d9c
experiments\paper8\results\dual_rep\dropout0.3_model_seed1.zip	4240288	8358aafaff24ac5afc93718a63c227dc7f075f89ee31bf6dfd325ef7e31c6b28
experiments\paper8\results\dual_rep\dropout0.3_model_seed10.zip	4240289	875a48b7ca658252aa6e0f1e04d89889760c874bc85432ab55b1512e93ad65a9
experiments\paper8\results\dual_rep\dropout0.3_model_seed11.zip	4240289	337896ba96e1d1e27fe145fbe1ca269fa880fe93c18fb6883c95b180c90d77c1
experiments\paper8\results\dual_rep\dropout0.3_model_seed12.zip	4240289	7bf4659c24f1eb27e45d1ca9e03693741a7395e4074ac899113528ae1302d200
experiments\paper8\results\dual_rep\dropout0.3_model_seed13.zip	4240289	0f19abca83821f0c2b9b5ef443530f2914ff292e233259da556a96bf20dbe4d3
experiments\paper8\results\dual_rep\dropout0.3_model_seed14.zip	4240289	c72ff271a8ed1a71ea1837296c3151c2be426abbfcc2c079bfecd3fb651014cf
experiments\paper8\results\dual_rep\dropout0.3_model_seed2.zip	4240288	a672cb369dcedfb490309a15b7692aa0d702ae191eb22e2fe274596bd73be7b2
experiments\paper8\results\dual_rep\dropout0.3_model_seed3.zip	4240288	f51c6bbc5c61377d41e0269612310e9c3e93a4f4e93550dc96fb59d8e9355f56
experiments\paper8\results\dual_rep\dropout0.3_model_seed4.zip	4240288	8b22cddd3a52a8ab02f07b9d5469a1d9b1cbb6ada36d8c32878a0060b520cbf9
experiments\paper8\results\dual_rep\dropout0.3_model_seed5.zip	4240288	59df46a53ee3bff4473791983c889a2b6349d56ffad2d59dc208dd0441705213
experiments\paper8\results\dual_rep\dropout0.3_model_seed6.zip	4240288	d2b29bbafa0870e1c3fab741ee2ff57dee496d157da9dfc589314f572e2ddf4b
experiments\paper8\results\dual_rep\dropout0.3_model_seed7.zip	4240288	2ba954b391ef6ac732e5e0dfbea66c3e07683dc7f182896139c9dd95737206ac
experiments\paper8\results\dual_rep\dropout0.3_model_seed8.zip	4240288	52c06e8008138ae0491a53c418621c81511ed36a978a43fbe0f96f712cda6b72
experiments\paper8\results\dual_rep\dropout0.3_model_seed9.zip	4240288	6cddd47ed23238174570b294dffa65b07f62a34f1839d3ee1f1b9f15ddc0748c
experiments\paper8\results\dual_rep\dropout03_train.log	114279	605a326a185976c44e3867290766383d7fbca34619375976ec2d2fdcb0143e34
experiments\paper8\results\dual_rep\dropout1.0_eval_seed0.json	252	cea7eb80cd0ebfaf7c682ee23cd2d2bce163f9a925cf90c163e60b4c972c5777
experiments\paper8\results\dual_rep\dropout1.0_eval_seed1.json	250	210e503c7310f8592e5de690427caf96c618e241994791022b894aa29cc11d6e
experiments\paper8\results\dual_rep\dropout1.0_eval_seed10.json	251	af524c210b1692f9d1c397c4613ac77ca73b170ce69b5c05cc31e3fa1b96fd64
experiments\paper8\results\dual_rep\dropout1.0_eval_seed11.json	252	b6caea4c42819d4ac971693f8595cc5c496c058dd8d15ef7ef7cc2dc7524636d
experiments\paper8\results\dual_rep\dropout1.0_eval_seed12.json	252	6b01a27060c75c0dac0822e61df62fac5362db2cd8d0c35e608d5f342fbb2c35
experiments\paper8\results\dual_rep\dropout1.0_eval_seed13.json	252	4426d01d4490dd4fddff135ad4cfb90b8cd51122b86f640b4478623223ed3c5b
experiments\paper8\results\dual_rep\dropout1.0_eval_seed14.json	251	27acd42029244783099b2a5c75880a1373b992a3720ab5f98ee921ebdf954869
experiments\paper8\results\dual_rep\dropout1.0_eval_seed2.json	252	fe9bc8a1c543fe22760e793e55c1498be3c2fd4cda7dd82abde8c0026c8beb2e
experiments\paper8\results\dual_rep\dropout1.0_eval_seed3.json	250	68df5783e85231b5c459663defe2c16d3fde68de1fb1231889907c3ba1f88c0f
experiments\paper8\results\dual_rep\dropout1.0_eval_seed4.json	249	15cae01b97f7b009103fcf72574cb3bb5c48ec4bac9f71ffd5c9b4716d351be4
experiments\paper8\results\dual_rep\dropout1.0_eval_seed5.json	250	0f800f740af14bae5120c2ff09c309d03b2d54e190e506272cafd18571347a87
experiments\paper8\results\dual_rep\dropout1.0_eval_seed6.json	251	b7ade007e6fcd06d1c4bb03e58f506428722ec053f7d5ea4620f33e3c3f11d67
experiments\paper8\results\dual_rep\dropout1.0_eval_seed7.json	252	6032f41c762b38be22d23f02eea2d777f3863575a6640b36e72db6c94d4a53cf
experiments\paper8\results\dual_rep\dropout1.0_eval_seed8.json	251	9bcbcff3fd0192ddfdfbc9c2922591883e02aa5e47f0d93a35f64e1330cace2b
experiments\paper8\results\dual_rep\dropout1.0_eval_seed9.json	249	7528a2d001fe7ef3d46f2f8313ed6d4f8d4ff8ccd3f6005df9b10540c37a2b8a
experiments\paper8\results\dual_rep\dropout1.0_model_seed0.zip	4240288	899ce7c8922fe00471971b548d35ae3a9a5c2fbf46bda0d7475727e3e7f5bc13
experiments\paper8\results\dual_rep\dropout1.0_model_seed1.zip	4240288	a4dde977f338ba63260b2a00d79a7e5fc083201dcdd49a2cfea3593fc766ec17
experiments\paper8\results\dual_rep\dropout1.0_model_seed10.zip	4240289	f7ea746c2a192ed48aa645e96102aa4e2592372fb0191456777faa7a06fc1cb8
experiments\paper8\results\dual_rep\dropout1.0_model_seed11.zip	4240289	2656bce4c7d2b7cf86ab610692f2062750f0f1fa778505fbde7f424ccecf932c
experiments\paper8\results\dual_rep\dropout1.0_model_seed12.zip	4240289	57c90a9c058e5be02a44aea2c30d46a485b1172f0a354793de192df8a97aca24
experiments\paper8\results\dual_rep\dropout1.0_model_seed13.zip	4240289	c223c374c83d59cd4294e492430a23c8d711f90e343287422e932182a096cadd
experiments\paper8\results\dual_rep\dropout1.0_model_seed14.zip	4240289	6f9dcd4e3509a834ff9a0108144a926257a1890ce94808f95083ff54f9f5ab2b
experiments\paper8\results\dual_rep\dropout1.0_model_seed2.zip	4240288	7810d3f3936ec27e67197b8fe8bd850711c1f7c4b034bca5b82c0425c0251711
experiments\paper8\results\dual_rep\dropout1.0_model_seed3.zip	4240288	cd485bfe401327a187dc7c567e58b62d0769ceb0c6e7aeeb19154c723cd1ba45
experiments\paper8\results\dual_rep\dropout1.0_model_seed4.zip	4240288	bb4dcfc0ab01d3aa44f8a34de195c7c985f054eaf2683b5fe6af5dcbcae1acc1
experiments\paper8\results\dual_rep\dropout1.0_model_seed5.zip	4240288	fe6ff8f07d21a24ab79685b9dec933cf62d340aa22dfa2449373a19e8fb9183c
experiments\paper8\results\dual_rep\dropout1.0_model_seed6.zip	4240288	b3a45bae0ac8da1efb32ddf2f50b063e1f8e6508a9d6c057cbd754cab4678a15
experiments\paper8\results\dual_rep\dropout1.0_model_seed7.zip	4240288	194bf2d3f94f29a80a47ea507e155a7979b82966e2bc1d49df5c9def827556fc
experiments\paper8\results\dual_rep\dropout1.0_model_seed8.zip	4240288	35ce6f4aad7fc789b89db247e189e34569f63b83686cc332a0fe4428a032133d
experiments\paper8\results\dual_rep\dropout1.0_model_seed9.zip	4240288	6efbbba1b3d288f43747e9410c37659596812f1387dcdbbd5851aa109e729b6a
experiments\paper8\results\dual_rep\dropout10_train.log	110325	fda333c2855d6d6f8dbd1b1ab1e4c200149174f1fe30b93b9971e5475bccf408
experiments\paper8\results\dual_rep\full_eval_seed0.json	243	99597f8c495065b34d3215d2c1ee891c0babad7dff84393ccea3fda95883d626
experiments\paper8\results\dual_rep\full_eval_seed1.json	241	9c4240f148de250307ed61ac8c70bc4e7e285012dc65a8b1556a24915ca23e1a
experiments\paper8\results\dual_rep\full_eval_seed10.json	245	c660d57c902a7d64f422c685f83f5f25a82a0cc84cf80fc12849d20c6be668ce
experiments\paper8\results\dual_rep\full_eval_seed11.json	243	6d9e00494464fac1bd108e4371e5fd7a47f4668a70a71c3bff0e0101046f8c3f
experiments\paper8\results\dual_rep\full_eval_seed12.json	241	93af5e8d9b8acf812ee54fa6c4119f98ab9c4552a412883f1f7b550ef380b20d
